alpha,delta,sigma,pi_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,regime,run_dir
0.2,0.2,0.95,0.5,5,0.1291666666666666,0.3142857142857143,0.1314285714285714,0.7738716896680343,0.9811637448713166,0.9701145013249385,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.20/sigma_0.95/pi_0.50/seed_05
0.2,0.4,0.25,0.05,1,0.0,0.0257142857142857,0.0457142857142857,0.5699658703071673,0.7098976109215017,0.5977618584545829,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.05/seed_01
0.2,0.4,0.25,0.05,2,0.0031645569620253,0.0971428571428571,0.0628571428571428,0.695364238410596,0.7963576158940397,0.7079539427689786,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.05/seed_02
0.2,0.4,0.25,0.05,3,0.0,0.0714285714285714,0.04,0.6760651629072681,0.7788220551378446,0.7055910086082499,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.05/seed_03
0.2,0.4,0.25,0.05,4,0.0,0.04,0.0485714285714285,0.6408237431859479,0.7589339794064204,0.6523484328171828,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.05/seed_04
0.2,0.4,0.25,0.05,5,0.0,0.0514285714285714,0.0628571428571428,0.6234527687296417,0.758957654723127,0.6579727474769521,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.05/seed_05
0.2,0.4,0.25,0.25,1,0.1083743842364532,0.42,0.1171428571428571,0.832695606280512,0.9705765932181026,0.9042986822283668,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.25/seed_01
0.2,0.4,0.25,0.25,2,0.0909090909090909,0.3714285714285714,0.1142857142857142,0.8000260722200495,0.9628470864294094,0.9092504454044263,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.25/seed_02
0.2,0.4,0.25,0.25,3,0.1089108910891089,0.4228571428571429,0.1342857142857142,0.8333916695834792,0.9767821724419554,0.9062170576071379,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.25/seed_03
0.2,0.4,0.25,0.25,4,0.1021505376344086,0.4685714285714286,0.1342857142857142,0.8839861751152074,0.9759216589861751,0.9667982703470044,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.25/seed_04
0.2,0.4,0.25,0.25,5,0.0917030567685589,0.3457142857142857,0.1228571428571428,0.8330100226317491,0.9613643711606854,0.8422637174846597,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.25/seed_05
0.2,0.4,0.25,0.5,1,0.1421319796954314,0.4371428571428571,0.1714285714285714,0.8201058201058201,0.9768648200020749,0.9080330171234311,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.50/seed_01
0.2,0.4,0.25,0.5,2,0.0888888888888888,0.3571428571428571,0.1628571428571428,0.8647591098067987,0.9646612863780876,0.7854020259311729,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.50/seed_02
0.2,0.4,0.25,0.5,3,0.1182266009852216,0.42,0.1714285714285714,0.8214050493962678,0.9727771679473106,0.9047132824884918,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.50/seed_03
0.2,0.4,0.25,0.5,4,0.1269035532994923,0.4371428571428571,0.16,0.8899958053691275,0.9771392617449665,0.9375497996892823,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.50/seed_04
0.2,0.4,0.25,0.5,5,0.1394230769230769,0.4057142857142857,0.1657142857142857,0.7878336701052856,0.9706476656386259,0.889896975759467,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.25/pi_0.50/seed_05
0.2,0.4,0.75,0.05,1,0.0850202429149797,0.2942857142857142,0.14,0.8335086796422936,0.9683061546554445,0.9351893193882703,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.05/seed_01
0.2,0.4,0.75,0.05,2,0.0924369747899159,0.32,0.1428571428571428,0.8467019324193026,0.9741984238367699,0.9484307046341005,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.05/seed_02
0.2,0.4,0.75,0.05,3,0.1064814814814814,0.3828571428571428,0.1542857142857142,0.8166919904493163,0.9772085956153679,0.8885857903616918,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.05/seed_03
0.2,0.4,0.75,0.05,4,0.0916666666666666,0.3142857142857143,0.1314285714285714,0.8614510917458141,0.9776755116028591,0.9697973595507872,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.05/seed_04
0.2,0.4,0.75,0.05,5,0.1052631578947368,0.3485714285714286,0.1514285714285714,0.8055782590927667,0.9777278299959133,0.957650267899038,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.05/seed_05
0.2,0.4,0.75,0.25,1,0.1336206896551724,0.3371428571428571,0.1657142857142857,0.7897946911777338,0.98007044068379,0.9667353833339943,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.25/seed_01
0.2,0.4,0.75,0.25,2,0.1353711790393013,0.3457142857142857,0.1571428571428571,0.8067470256731372,0.9789448966812774,0.9681434412875098,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.25/seed_02
0.2,0.4,0.75,0.25,3,0.1327433628318584,0.3542857142857142,0.1714285714285714,0.7904251757616337,0.9803314362236357,0.9635292914012076,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.25/seed_03
0.2,0.4,0.75,0.25,4,0.1308411214953271,0.3885714285714285,0.1571428571428571,0.8317203403971299,0.980143500750876,0.9705606491854131,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.25/seed_04
0.2,0.4,0.75,0.25,5,0.1312217194570135,0.3685714285714285,0.1771428571428571,0.7977566572480521,0.9808202757085367,0.9616159424591856,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.25/seed_05
0.2,0.4,0.75,0.5,1,0.1369294605809128,0.3114285714285714,0.1542857142857142,0.7818579766536965,0.9803015564202334,0.9664356709538389,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.50/seed_01
0.2,0.4,0.75,0.5,2,0.1238938053097345,0.3542857142857142,0.16,0.8038908064010041,0.9791339818010668,0.9689038617668108,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.50/seed_02
0.2,0.4,0.75,0.5,3,0.1409691629955947,0.3514285714285714,0.1771428571428571,0.8045786330457864,0.9799270072992701,0.9631723412277714,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.50/seed_03
0.2,0.4,0.75,0.5,4,0.152073732718894,0.38,0.1657142857142857,0.8203304747960678,0.9822910130377187,0.9726874420885493,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.50/seed_04
0.2,0.4,0.75,0.5,5,0.1409691629955947,0.3514285714285714,0.1714285714285714,0.7844116714240406,0.9822391373295274,0.9717563231866777,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.75/pi_0.50/seed_05
0.2,0.4,0.95,0.05,1,0.0912698412698412,0.28,0.1228571428571428,0.8083368244658568,0.9835567658148303,0.9726118261964544,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.05/seed_01
0.2,0.4,0.95,0.05,2,0.0852713178294573,0.2628571428571428,0.1114285714285714,0.8016198590512255,0.9778058272851583,0.9674454589213443,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.05/seed_02
0.2,0.4,0.95,0.05,3,0.0931174089068826,0.2942857142857142,0.14,0.8013940436317553,0.981080836426179,0.9731900036968504,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.05/seed_03
0.2,0.4,0.95,0.05,4,0.0887096774193548,0.2914285714285714,0.1228571428571428,0.7717495987158909,0.9813001605136437,0.9760132560451447,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.05/seed_04
0.2,0.4,0.95,0.05,5,0.0962343096234309,0.3171428571428571,0.1342857142857142,0.7816870045426205,0.9826311570321546,0.9731418033016729,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.05/seed_05
0.2,0.4,0.95,0.25,1,0.1309523809523809,0.28,0.1371428571428571,0.7707360070515645,0.982106654914059,0.9731853337670908,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.25/seed_01
0.2,0.4,0.95,0.25,2,0.1167315175097276,0.2657142857142857,0.1314285714285714,0.7660795409261179,0.9799952179803937,0.9729683959821726,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.25/seed_02
0.2,0.4,0.95,0.25,3,0.1392405063291139,0.3228571428571428,0.1314285714285714,0.7737364620938628,0.9816787003610108,0.9697262239722761,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.25/seed_03
0.2,0.4,0.95,0.25,4,0.1183206106870229,0.2514285714285714,0.1285714285714285,0.7373745294855709,0.98133626097867,0.9741770094587612,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.25/seed_04
0.2,0.4,0.95,0.25,5,0.1311475409836065,0.3028571428571429,0.1342857142857142,0.788526619892695,0.9819232356582749,0.9733958497312151,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.25/seed_05
0.2,0.4,0.95,0.5,1,0.1264822134387351,0.2771428571428571,0.1371428571428571,0.7824752214718007,0.9806157354618016,0.9722991409936289,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.50/seed_01
0.2,0.4,0.95,0.5,2,0.1074074074074074,0.2285714285714285,0.1314285714285714,0.7461370262390671,0.9831632653061224,0.9770028865221524,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.50/seed_02
0.2,0.4,0.95,0.5,3,0.1518987341772152,0.3228571428571428,0.1342857142857142,0.7573602381739993,0.9832947403241813,0.9737965008941003,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.50/seed_03
0.2,0.4,0.95,0.5,4,0.1259259259259259,0.2285714285714285,0.1285714285714285,0.748105642610167,0.9841830353858604,0.9770815356063092,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.50/seed_04
0.2,0.4,0.95,0.5,5,0.1393442622950819,0.3028571428571429,0.1342857142857142,0.7543090638930163,0.9838038632986627,0.9758501471764884,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.40/sigma_0.95/pi_0.50/seed_05
0.2,0.6,0.25,0.05,1,0.0,0.06,0.0457142857142857,0.6958698372966208,0.7916145181476846,0.6868023910316741,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.05/seed_01
0.2,0.6,0.25,0.05,2,0.0,0.0285714285714285,0.0628571428571428,0.6733254994124559,0.7802585193889542,0.6870213018688629,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.05/seed_02
0.2,0.6,0.25,0.05,3,0.0,0.0371428571428571,0.04,0.682219419924338,0.7862547288776797,0.6909609496194862,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.05/seed_03
0.2,0.6,0.25,0.05,4,0.0,0.0371428571428571,0.0485714285714285,0.667681071211199,0.7748021911138162,0.6703018875004692,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.05/seed_04
0.2,0.6,0.25,0.05,5,0.0,0.0285714285714285,0.0628571428571428,0.6444723618090452,0.7732412060301508,0.6876819220453705,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.05/seed_05
0.2,0.6,0.25,0.25,1,0.1116279069767441,0.3857142857142857,0.1371428571428571,0.8332915308084609,0.9793495527129839,0.9725515367807377,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.25/seed_01
0.2,0.6,0.25,0.25,2,0.0822510822510822,0.34,0.1085714285714285,0.8802416488983653,0.9673063255152807,0.9196936709315974,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.25/seed_02
0.2,0.6,0.25,0.25,3,0.1207729468599033,0.4085714285714286,0.14,0.8329390892962744,0.9804849201655825,0.9666618360001469,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.25/seed_03
0.2,0.6,0.25,0.25,4,0.1034482758620689,0.42,0.1342857142857142,0.8851902796882164,0.9764328289775333,0.9691628782302235,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.25/seed_04
0.2,0.6,0.25,0.25,5,0.1004366812227074,0.3457142857142857,0.1485714285714285,0.8222451081359423,0.9719876416065911,0.9436144076740662,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.25/seed_05
0.2,0.6,0.25,0.5,1,0.14,0.4285714285714285,0.1771428571428571,0.8299304121740461,0.9812648160893171,0.9610695450580112,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.50/seed_01
0.2,0.6,0.25,0.5,2,0.102127659574468,0.3285714285714285,0.1514285714285714,0.8764280108136392,0.9720938344815557,0.9294869475908865,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.50/seed_02
0.2,0.6,0.25,0.5,3,0.1262135922330097,0.4114285714285714,0.1828571428571428,0.810740682497248,0.9791633904701997,0.9410279109826325,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.50/seed_03
0.2,0.6,0.25,0.5,4,0.1352657004830917,0.4085714285714286,0.1571428571428571,0.8469917012448133,0.9808832246591582,0.9643795080304419,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.50/seed_04
0.2,0.6,0.25,0.5,5,0.1261261261261261,0.3657142857142857,0.1828571428571428,0.7772801653604341,0.9734734303677547,0.9260379052729303,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.25/pi_0.50/seed_05
0.2,0.6,0.75,0.05,1,0.0817120622568093,0.2657142857142857,0.1371428571428571,0.8644741023196695,0.9794248490625993,0.9677413398289044,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.05/seed_01
0.2,0.6,0.75,0.05,2,0.0867768595041322,0.3085714285714285,0.1542857142857142,0.8518745218056618,0.9798010711553176,0.9732329717896341,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.05/seed_02
0.2,0.6,0.75,0.05,3,0.1081081081081081,0.3657142857142857,0.1571428571428571,0.8115550755939525,0.9859611231101512,0.979393838100781,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.05/seed_03
0.2,0.6,0.75,0.05,4,0.0878661087866108,0.3171428571428571,0.1342857142857142,0.823785803237858,0.9818735298187353,0.9778621415127073,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.05/seed_04
0.2,0.6,0.75,0.05,5,0.102127659574468,0.3285714285714285,0.14,0.8310780333784393,0.980829950383401,0.9702518405299796,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.05/seed_05
0.2,0.6,0.75,0.25,1,0.1306122448979592,0.3,0.1628571428571428,0.7800541167375338,0.9833784306146115,0.9760488388609203,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.25/seed_01
0.2,0.6,0.75,0.25,2,0.1265822784810126,0.3228571428571428,0.1657142857142857,0.796308815575987,0.9835045970795024,0.9759929006146437,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.25/seed_02
0.2,0.6,0.75,0.25,3,0.1336206896551724,0.3371428571428571,0.1685714285714285,0.7985675917636527,0.9832459393784372,0.9709338752473624,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.25/seed_03
0.2,0.6,0.75,0.25,4,0.1293103448275862,0.3371428571428571,0.16,0.796176553275232,0.984143941523756,0.9767800644054073,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.25/seed_04
0.2,0.6,0.75,0.25,5,0.1497797356828193,0.3514285714285714,0.1628571428571428,0.7984858912594632,0.9823124569855471,0.9723649706191633,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.25/seed_05
0.2,0.6,0.75,0.5,1,0.1254901960784313,0.2714285714285714,0.1657142857142857,0.8141057225311467,0.9789540367424509,0.9701080681125708,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.50/seed_01
0.2,0.6,0.75,0.5,2,0.1213389121338912,0.3171428571428571,0.1628571428571428,0.7999866923947035,0.9801051300818417,0.9739780119260363,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.50/seed_02
0.2,0.6,0.75,0.5,3,0.1428571428571428,0.34,0.1771428571428571,0.7899525573536101,0.9808279716643921,0.9690182095087287,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.50/seed_03
0.2,0.6,0.75,0.5,4,0.1452991452991453,0.3314285714285714,0.1771428571428571,0.78938185443669,0.9832377866400798,0.9755553464890794,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.50/seed_04
0.2,0.6,0.75,0.5,5,0.1551724137931034,0.3371428571428571,0.1771428571428571,0.7914438502673797,0.9817941476897194,0.9733768039956733,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.75/pi_0.50/seed_05
